               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  15,            0.035173,            0.031107,           0.0069654,             0.90841,             0.57814,             0.66029,             0.39642,            0.028163,            0.022413,           0.0073832,            0.007228,            0.007228,            0.007228
                  16,             0.03423,            0.031842,           0.0069248,             0.91625,             0.57397,             0.65763,             0.39411,            0.027119,            0.022267,           0.0067701,             0.00703,             0.00703,             0.00703
                  17,            0.033739,            0.031692,           0.0070723,              0.9115,             0.57541,             0.67212,             0.39159,            0.028161,             0.02226,           0.0065976,            0.006832,            0.006832,            0.006832
                  18,            0.033047,             0.02949,           0.0062319,             0.92068,             0.57568,             0.66292,             0.41429,            0.026322,            0.022264,           0.0064176,            0.006634,            0.006634,            0.006634
                  19,            0.033091,            0.030591,           0.0061737,             0.92325,             0.54712,              0.6778,             0.42354,            0.025033,            0.022006,           0.0061517,            0.006436,            0.006436,            0.006436
                  20,            0.032137,            0.029166,           0.0060815,             0.92655,              0.5652,             0.71151,             0.43864,            0.026092,            0.022522,           0.0060437,            0.006238,            0.006238,            0.006238
                  21,            0.031563,            0.030424,           0.0062381,              0.9145,             0.55442,             0.68812,              0.4322,            0.026009,            0.022206,            0.005948,             0.00604,             0.00604,             0.00604
                  22,            0.030372,            0.030332,           0.0061583,             0.92005,             0.56308,             0.68165,             0.43651,            0.025481,            0.021813,            0.005962,            0.005842,            0.005842,            0.005842
                  23,            0.030351,            0.028469,           0.0062273,             0.91661,             0.56947,             0.68571,              0.4315,            0.025699,            0.021933,           0.0059113,            0.005644,            0.005644,            0.005644
                  24,            0.030646,            0.029446,           0.0060279,              0.9311,             0.57281,              0.6773,             0.42903,            0.024937,            0.022008,            0.006207,            0.005446,            0.005446,            0.005446
                  25,            0.029413,            0.028365,           0.0060155,             0.93831,             0.57158,              0.6807,             0.43446,             0.02519,            0.021979,           0.0055837,            0.005248,            0.005248,            0.005248
                  26,            0.028888,            0.029804,           0.0052411,             0.52852,             0.68432,               0.675,             0.44026,            0.023721,            0.021625,           0.0057009,             0.00505,             0.00505,             0.00505
                  27,            0.028706,            0.028264,           0.0056104,              0.9236,              0.5572,             0.67043,             0.43552,            0.024093,            0.021796,           0.0053378,            0.004852,            0.004852,            0.004852
                  28,            0.028159,             0.02821,            0.004834,             0.54803,             0.74614,             0.71275,              0.4619,            0.023687,            0.021933,           0.0053028,            0.004654,            0.004654,            0.004654
                  29,            0.028508,            0.028606,            0.005192,             0.56079,             0.71159,             0.72455,              0.4695,            0.024806,            0.022127,           0.0054355,            0.004456,            0.004456,            0.004456
                  30,            0.027491,            0.028944,           0.0046203,              0.6019,             0.73504,              0.7465,             0.48125,             0.02392,            0.022081,           0.0051416,            0.004258,            0.004258,            0.004258
                  31,            0.027492,            0.029069,           0.0048155,             0.63238,             0.70304,             0.73444,             0.47903,            0.023166,            0.021824,           0.0051041,             0.00406,             0.00406,             0.00406
                  32,            0.026527,            0.027192,           0.0049714,             0.61605,             0.72861,             0.74201,             0.48205,            0.022889,            0.021753,           0.0047566,            0.003862,            0.003862,            0.003862
                  33,            0.026558,            0.026534,           0.0048578,             0.67337,              0.7142,              0.7545,             0.49935,            0.022695,            0.021982,           0.0051562,            0.003664,            0.003664,            0.003664
                  34,            0.026096,            0.028065,           0.0042503,             0.67141,             0.72008,             0.73995,             0.49654,            0.022289,            0.021998,            0.004872,            0.003466,            0.003466,            0.003466
                  35,            0.025627,            0.027145,           0.0044258,             0.64994,             0.73866,             0.75928,             0.49995,            0.022692,            0.021728,           0.0047357,            0.003268,            0.003268,            0.003268
                  36,            0.025888,            0.028768,           0.0044427,             0.63997,             0.74066,             0.74599,             0.50052,            0.022516,            0.021799,           0.0046092,             0.00307,             0.00307,             0.00307
                  37,            0.024734,            0.027525,           0.0040139,             0.67327,             0.72274,             0.77127,             0.52965,            0.022167,            0.021584,           0.0042573,            0.002872,            0.002872,            0.002872
                  38,            0.025258,            0.026627,           0.0039811,             0.75959,             0.71259,              0.7722,             0.52727,            0.022324,            0.021784,            0.004432,            0.002674,            0.002674,            0.002674
                  39,            0.024172,            0.025207,           0.0041549,             0.72734,             0.71899,             0.77471,             0.51855,            0.021999,            0.021495,           0.0046115,            0.002476,            0.002476,            0.002476
                  40,            0.024048,            0.026054,           0.0038202,             0.68963,             0.73335,             0.78583,             0.52673,            0.022668,            0.021952,           0.0043375,            0.002278,            0.002278,            0.002278
                  41,            0.024236,            0.027051,           0.0038512,             0.79388,             0.74777,             0.78988,             0.52993,            0.021982,            0.021846,           0.0041078,             0.00208,             0.00208,             0.00208
                  42,            0.023833,            0.026982,           0.0039996,             0.78263,             0.71636,             0.78213,             0.52294,             0.02225,            0.021965,           0.0041804,            0.001882,            0.001882,            0.001882
                  43,             0.02422,            0.027467,           0.0035238,             0.74459,             0.71581,             0.78181,             0.52381,            0.021852,            0.021785,           0.0040076,            0.001684,            0.001684,            0.001684
                  44,            0.023577,            0.026448,           0.0033955,             0.74862,             0.72176,             0.79181,             0.54215,            0.021535,             0.02147,           0.0038073,            0.001486,            0.001486,            0.001486
                  45,            0.023326,            0.026455,           0.0036988,             0.67883,             0.73173,             0.77106,             0.51995,            0.021567,            0.021612,            0.004024,            0.001288,            0.001288,            0.001288
                  46,            0.022729,            0.025473,           0.0036502,             0.67964,             0.75666,             0.76618,             0.52545,            0.021585,             0.02167,           0.0042864,             0.00109,             0.00109,             0.00109
                  47,            0.022845,            0.024689,           0.0035706,             0.75411,             0.73441,             0.78564,             0.53571,             0.02153,            0.021549,           0.0039813,            0.000892,            0.000892,            0.000892
                  48,            0.023093,            0.025845,           0.0035179,             0.69386,             0.78087,             0.78235,              0.5344,            0.021539,            0.021565,           0.0039445,            0.000694,            0.000694,            0.000694
                  49,            0.022543,            0.025095,           0.0037123,             0.70635,             0.77537,             0.79105,             0.54255,            0.021455,            0.021629,           0.0038324,            0.000496,            0.000496,            0.000496
